Title: Estimation of stellar ages and masses using Gaussian process regression 
Authors: Bu Y., Kumar Y.B., Xie J., Pan J., Zhao G., Wu Y. 
Table: Masses and ages of stars from Ness data set
================================================================================
Byte-by-byte Description of file: apjsab8bcdt8_mrt.txt
--------------------------------------------------------------------------------
   Bytes Format Units     Label  Explanations
--------------------------------------------------------------------------------
   1-  8 F8.4   deg       RAdeg         Right Ascension, decimal degrees (J2000)
  10- 16 F7.4   deg       DEdeg         Declination, decimal degrees (J2000)
  18- 21 I4     K         Teff          Temperature derived from LAMOST spectra (1)
  23- 26 F4.2   [cm/s2]   logg          log g derived from LAMOST spectra (1)
  28- 33 F6.3   [-]       [Fe/H]        Metallicity derived from LAMOST spectra (1)
  35- 39 F5.2   [-]       [alpha/Fe]    {alpha} abundance derived from LAMOST spectra (1)
  41- 44 F4.2   Msun      Mass-in       Mass given by the Cannon (1)
  46- 49 F4.2   Msun      Mass-G        Mass given by GPR
  51- 55 F5.2   Gyr       Age-G         Age given by GPR
--------------------------------------------------------------------------------
Note (1): Values taken from Ness et al. (2016ApJ...823..114N)
--------------------------------------------------------------------------------
294.8218  3.5722 4631 2.74  0.149  0.04 1.09 1.54  6.31 
294.8311  2.0061 4908 3.02  0.074  0.04 1.53 1.57  3.43 
294.8494  9.8769 5061 2.91 -0.021  0.04 2.59 1.64  0.88 
294.8659  7.8972 4906 2.93  0.068  0.04 1.11 1.60  2.44 
294.8718  4.3317 4631 2.31  0.241  0.06 0.77 1.26  4.14 
294.8723  6.9956 5061 2.85 -0.114  0.02 2.62 1.80  0.92 
294.8841  0.0417 4815 2.41 -0.335  0.22 0.91 0.92 10.56 
294.8890  8.6328 4950 2.78  0.179  0.01 2.50 1.75  1.00 
294.8957  6.7514 4727 2.88  0.275  0.06 1.77 1.41  4.43 
294.8968  8.7603 4649 2.63  0.037  0.08 1.09 1.35  5.52 
294.9001  4.8861 4608 2.39 -0.135  0.04 1.55 1.44  6.02 
294.9196  4.0278 4395 1.89 -0.055  0.03 1.21 1.44  3.09 
294.9296  7.1850 4912 2.71  0.153  0.03 2.76 1.63  1.35 
294.9299  1.4786 4950 2.69  0.027  0.06 2.29 1.44  1.62 
294.9367  4.7383 4759 2.81  0.118  0.04 1.31 1.61  3.99 
294.9646  0.1528 5004 3.09 -0.056  0.06 1.68 1.45  2.53 
294.9655  0.6933 4335 2.02 -0.369  0.24 1.03 0.95 10.11 
294.9712  6.1561 4574 2.63 -0.010  0.13 1.22 1.12  8.16 
294.9814  9.7144 4918 2.78  0.235  0.01 2.31 1.75  1.04 
294.9997  7.1603 4802 2.63 -0.209  0.07 1.43 1.43  3.92 
295.0221  0.3156 4772 2.88 -0.127  0.14 1.20 1.19  6.60 
295.0297  6.0058 4626 2.64  0.244  0.07 1.48 1.34  4.10 
295.0422  9.6994 4870 2.85 -0.214  0.06 1.44 1.58  4.21 
295.0727  0.9214 4852 2.94  0.062  0.08 1.38 1.41  3.81 
295.0953  8.7586 4702 2.53  0.138  0.03 1.47 1.52  3.84 
295.1055  2.1908 4947 2.59 -0.020  0.04 2.35 1.54  2.07 
295.1235  0.7194 4617 2.77 -0.206  0.21 1.04 1.03 10.08 
295.1298  1.0414 4281 1.75 -0.091  0.08 1.39 1.33  5.70 
295.1301  6.7744 4767 2.56  0.042  0.03 2.02 1.57  3.77 
295.1325  4.8281 4312 1.89  0.278  0.04 1.39 1.38  4.74 
295.1435  8.4183 4815 3.03  0.184  0.06 1.66 1.41  5.34 
295.1747  8.6639 4904 2.70  0.026  0.07 1.47 1.39  2.04 
295.1774  2.9975 4989 2.77  0.008  0.02 2.03 1.78  1.14 
295.1776  3.0511 4850 2.97  0.053  0.04 1.31 1.60  4.64 
295.1822  3.5139 4868 2.69  0.095  0.04 1.85 1.54  1.95 
295.1981  0.7028 4762 3.00  0.157  0.04 1.18 1.56  7.96 
295.2072  7.5086 4681 2.56  0.043  0.05 1.76 1.42  4.86 
295.2192  4.6053 4984 2.80 -0.060  0.06 1.95 1.51  1.32 
295.2201  2.5314 4425 2.19  0.223  0.05 1.49 1.28  5.19 
295.2276  8.4817 4938 2.78  0.255  0.02 1.67 1.67  0.87 
295.2342  0.7761 4794 2.84  0.112  0.07 3.21 1.40  3.65 
295.2358  9.2281 4837 2.90  0.215  0.07 2.07 1.40  2.74 
295.2373  5.8519 4919 2.58  0.068  0.06 2.83 1.37  2.52 
295.2597  2.0236 4862 3.03  0.014  0.06 1.30 1.48  5.56 
295.2684  0.6131 4746 2.68  0.152  0.02 2.19 1.65  3.16 
295.2718  2.2344 4794 2.60  0.138  0.04 2.50 1.51  2.70 
295.2798  0.0356 4238 1.72 -0.016  0.13 0.92 1.23  9.80 
295.2817  6.9675 4885 2.88 -0.132  0.04 1.80 1.66  3.70 
295.2841  5.2522 4754 2.47  0.147  0.10 3.85 1.14  7.95 
295.2895  7.8233 4677 2.60  0.286  0.04 2.00 1.47  2.61 
295.2959  6.1864 4883 2.44  0.166  0.04 3.09 1.44  2.20 
295.2965  2.1950 4669 2.26  0.229  0.04 3.02 1.34  2.07 
295.3033  8.2064 4809 2.54  0.154  0.03 2.13 1.51  2.69 
295.3049  7.1114 4921 2.79  0.091  0.00 2.36 1.85  1.56 
295.3125  0.4331 4963 2.72 -0.103  0.06 3.03 1.50  1.59 
295.3152  5.1694 4791 2.62  0.161  0.02 1.67 1.67  2.61 
295.3172  8.9747 4948 3.18  0.069  0.03 1.54 1.47  4.89 
295.3289  8.1944 4715 2.62  0.105  0.04 2.10 1.54  3.82 
295.3353  7.7431 4952 2.55  0.076  0.05 2.29 1.42  2.25 
295.3390  2.1833 4665 2.51  0.105  0.04 2.29 1.45  4.64 
295.3397  3.7200 4837 2.92 -0.289  0.14 1.24 1.28  6.13 
295.3411  6.7494 4690 2.78  0.174  0.07 1.53 1.37  4.96 
295.3487  5.2097 4315 1.84  0.057  0.02 1.60 1.46  4.22 
295.3607  8.1947 4520 2.08  0.123  0.04 1.87 1.38  1.74 
295.3664  8.6322 4775 2.69 -0.137  0.07 1.44 1.47  4.27 
295.3715  0.2178 4806 2.58  0.139  0.03 2.18 1.53  2.65 
295.3726  9.2386 4716 2.56  0.119  0.05 2.33 1.42  3.90 
295.4035  1.1508 4662 2.63  0.040  0.04 1.30 1.54  5.48 
295.4180  6.1728 4885 3.19  0.248  0.06 1.53 1.28  5.01 
295.4421  1.1622 4618 2.03 -0.041  0.08 1.67 1.27  1.19 
295.4479  8.0639 4506 2.19  0.018  0.09 1.52 1.18  5.09 
295.4726  6.7914 4759 3.09  0.169  0.03 1.24 1.54 11.81 
295.4774  7.7517 4735 2.58  0.272  0.02 1.73 1.57  2.22 
295.4807  7.0389 4793 2.48  0.229  0.06 1.76 1.31  3.58 
295.4807  8.0761 4634 2.69  0.129  0.07 1.66 1.38  5.48 
295.4819  6.2644 4677 2.62 -0.402  0.20 1.05 1.04  6.97 
295.4824  1.3267 4844 3.24  0.175  0.06 1.00 1.22  9.47 
295.5005  7.7469 4546 1.97 -0.147  0.08 1.74 1.30  1.95 
295.5420  1.8989 5036 2.92  0.087  0.04 2.55 1.63  0.87 
295.5626  8.2769 4895 3.07 -0.477  0.15 1.22 1.27  6.13 
295.5650  9.5378 4236 2.06  0.179  0.10 1.05 1.16 12.80 
295.5701  4.1364 4890 2.99  0.134  0.04 1.76 1.57  3.00 
295.5702  4.9833 4803 2.87  0.065  0.03 1.30 1.67  4.27 
295.5741  0.5725 4586 2.28 -0.358  0.15 1.24 1.06  6.57 
295.5790  2.6981 4879 3.04  0.027  0.07 1.18 1.40  4.72 
295.5969  3.1558 4735 2.66 -0.052  0.07 1.74 1.41  4.45 
295.6122  7.6497 4647 2.78  0.174  0.07 1.39 1.39  6.28 
295.6229  1.4639 4987 2.61  0.156  0.04 2.54 1.48  1.45 
295.6392  0.9689 4966 2.76  0.135  0.04 2.36 1.57  1.04 
295.6582  7.2231 4194 1.60 -0.014  0.02 1.74 1.49  3.14 
295.6751  0.7953 5007 2.84  0.029  0.03 2.07 1.67  0.99 
295.6825  5.3664 4605 2.90  0.197  0.04 1.01 1.53 14.43 
295.6917  5.1422 5015 2.91 -0.125  0.04 1.91 1.67  1.51 
295.7242  3.4233 4620 2.24 -0.342  0.07 1.36 1.33  4.05 
295.7306  9.6431 4624 2.05 -0.215  0.09 2.00 1.25  1.86 
295.7428  4.9431 4650 2.63 -0.309  0.20 1.19 1.01  7.16 
295.8020  5.7978 4915 2.67  0.199  0.06 2.36 1.38  1.69 
295.8097  9.3503 4700 2.57  0.068  0.00 2.59 1.74  5.53 
295.8184  9.1539 4745 2.93  0.235  0.07 1.42 1.39  5.36 
295.8306  9.8850 4589 2.67 -0.056  0.14 1.14 1.11  8.38 
295.8331  1.4275 4920 2.64 -0.285  0.09 2.02 1.38  2.65 
295.8436  3.5022 4969 3.17 -0.152  0.06 1.61 1.43  4.87 
295.8502  1.6858 4978 2.72  0.210  0.01 2.10 1.74  0.85 
295.8828  6.9753 4370 1.98 -0.053  0.07 1.33 1.29  4.77 
295.8997  3.4567 4078 1.40  0.234  0.02 1.22 1.56  5.74 
295.9230  5.0156 4452 2.22  0.067  0.06 1.41 1.28  5.66 
295.9253  9.5681 4592 2.04 -0.184  0.08 1.62 1.26  1.95 
295.9295  6.2953 4312 1.76 -0.283  0.22 1.05 1.07  7.31 
295.9382  8.7883 4855 2.65  0.198  0.03 1.36 1.58  1.71 
295.9422  6.0350 4584 2.19 -0.266  0.12 1.34 1.13  4.69 
295.9471  0.8856 5090 3.12  0.130  0.04 2.60 1.49  1.16 
295.9637  2.9519 4648 2.69 -0.081  0.13 1.05 1.16  7.09 
295.9657  8.3542 4846 2.62  0.117  0.04 2.09 1.53  2.27 
295.9693  2.6703 5028 2.82  0.054  0.05 2.50 1.57  0.84 
295.9888  3.9014 4721 2.70  0.072  0.04 1.36 1.57  4.21 
296.0253  9.6369 4609 2.58  0.017  0.14 1.27 1.07  8.34 
296.0320  2.7528 4916 2.83  0.277  0.02 2.26 1.66  0.98 
296.0335  5.0086 5010 2.79  0.148  0.01 2.65 1.78  0.76 
296.0437  1.3558 5044 2.74  0.093  0.03 2.24 1.66  0.75 
296.0464  8.9083 4810 2.59 -0.044  0.05 2.04 1.48  3.43 
296.0471  3.0872 4770 2.92  0.167  0.08 1.52 1.36  5.22 
296.0563  3.8075 4732 2.99  0.221  0.06 1.14 1.40  7.67 
296.0563  7.0411 4756 2.77  0.024  0.03 1.50 1.68  4.70 
296.0593  9.0933 4690 2.79  0.132  0.07 1.50 1.38  5.59 
296.0600  2.3744 5087 2.70 -0.067  0.06 2.33 1.47  0.95 
296.0673  1.9669 4632 2.29 -0.085  0.16 0.88 0.99 10.01 
296.0917  1.3858 5067 2.63  0.105  0.03 2.33 1.61  0.99 
296.0963  7.1292 4943 2.70  0.165  0.01 1.62 1.72  1.17 
296.1362  7.0661 5002 2.80  0.005  0.01 2.31 1.82  1.07 
296.1390  6.5794 4873 3.09 -0.147  0.08 1.21 1.40  7.46 
296.1566  2.0194 4642 2.52 -0.326  0.25 1.44 0.91  8.22 
296.2067  4.0542 4620 2.26  0.211  0.05 2.40 1.30  3.01 
296.2152  3.0261 4940 2.72  0.166  0.03 2.65 1.59  1.15 
296.2202  8.6611 4777 2.48 -0.200  0.09 2.99 1.26  4.72 
296.2261  6.6994 4770 2.67  0.031  0.06 1.92 1.45  3.44 
296.3065  3.1756 4796 2.96  0.181  0.08 1.83 1.35  4.91 
296.3347  9.0939 4786 2.57  0.263  0.06 2.40 1.35  2.65 
296.3612  3.3575 4798 2.21 -0.326  0.08 1.09 1.29  1.98 
296.4772  3.3239 4917 2.59  0.040  0.08 1.98 1.31  2.89 
296.5101  2.3358 4712 2.46  0.213  0.01 1.67 1.60  2.86 
296.5601  9.5464 4885 2.47  0.046  0.04 1.63 1.47  2.67 
296.5658  7.3181 4890 2.57  0.053  0.05 1.43 1.43  2.58 
289.6642  9.2525 4574 2.73  0.251  0.05 1.34 1.45  6.03 
289.8106  5.0883 4997 2.67  0.171  0.00 2.10 1.78  1.00 
289.8642  1.0281 5050 2.85  0.002  0.02 2.05 1.78  0.80 
289.9455  9.4072 4870 2.55 -0.182  0.07 1.83 1.39  3.31 
289.9537  9.2811 4646 2.62 -0.156  0.10 1.24 1.26  6.55 
289.9561  6.6806 4963 3.05 -0.157  0.06 1.61 1.54  3.76 
289.9631  0.6972 4705 2.94  0.233  0.07 1.29 1.36  7.54 
289.9707  9.0017 4321 1.76 -0.012  0.01 1.80 1.50  2.95 
290.0235  8.5758 4991 2.77  0.104  0.02 2.50 1.70  0.92 
290.0935  4.8614 4436 2.15 -0.091  0.12 1.44 1.13  6.44 
290.0960  9.6653 4300 1.84 -0.338  0.17 1.10 1.13  7.69 
290.1012  2.1614 5006 2.61  0.133 -0.01 1.78 1.91  1.48 
290.1161  5.0114 4727 2.89 -0.235  0.22 1.07 1.07  8.69 
290.1376  8.9319 4435 2.19 -0.293  0.21 1.07 0.93 10.20 
290.1397  9.2922 4947 3.21 -0.346  0.12 1.13 1.24  5.55 
290.1635  0.4392 4751 2.86 -0.324  0.18 1.06 1.14  8.05 
290.1647  1.1717 4975 3.11 -0.212  0.04 1.24 1.61  4.86 
290.1770  0.4731 4756 2.60  0.292  0.04 2.73 1.46  2.04 
290.1869  5.7725 4088 1.79  0.266  0.06 1.06 1.33 19.23 
290.1893  7.0217 4272 1.74 -0.315  0.18 1.19 1.15  7.20 
290.2008  6.7197 4965 3.29  0.004  0.06 1.43 1.25  6.89 
290.2085  2.7911 4796 2.96  0.197  0.09 1.29 1.27  5.05 
290.2130  6.8106 4803 2.78  0.028  0.03 1.28 1.66  3.44 
290.2164  4.4331 4958 3.02 -0.114  0.05 1.39 1.57  3.34 
290.2191  1.7411 4079 1.75  0.264  0.06 1.08 1.34 18.49 
290.2200  3.5078 4781 2.82 -0.023  0.09 1.30 1.36  4.69 
290.2206  3.5278 4847 3.12  0.214  0.01 1.16 1.61  6.60 
290.2312  5.0106 4348 1.75  0.129  0.04 1.52 1.40  3.94 
290.2405  2.3161 4646 2.57  0.198  0.05 1.90 1.40  4.02 
290.2442  4.7944 4803 2.57  0.237  0.02 1.59 1.62  2.03 
290.2567  8.2383 4694 2.76  0.228  0.06 1.93 1.41  3.91 
290.2619  7.6247 4949 2.53 -0.087  0.06 1.43 1.44  2.54 
290.2631  9.7569 4939 2.94 -0.414  0.11 1.40 1.41  4.29 
290.2636  0.6886 4095 1.46 -0.225  0.13 1.37 1.30  5.35 
290.3087  7.2100 4908 2.67  0.050  0.04 1.30 1.55  1.81 
290.3710  3.3514 4842 2.31 -0.447  0.22 0.82 0.93  9.49 
290.3743  9.4228 4093 1.75  0.263  0.03 1.28 1.42 13.37 
290.4084  8.6242 4971 2.58 -0.127  0.06 1.16 1.44  2.22 
290.4175  4.0442 4760 2.40 -0.395  0.27 0.83 0.87 11.14 
290.4477  2.5158 4744 2.80  0.214  0.06 1.68 1.45  3.38 
290.4725  9.7175 4202 1.45 -0.266  0.10 1.64 1.37  2.62 
290.4762  3.5203 4706 2.51 -0.162  0.10 1.43 1.25  5.50 
290.5964  9.2056 4904 2.95  0.100  0.07 1.73 1.41  2.54 
290.6143  9.8478 4919 2.98 -0.323  0.08 1.31 1.52  5.36 
290.6175  2.8733 4839 2.44  0.188  0.05 1.54 1.36  2.88 
290.6217  5.1744 4793 2.96 -0.255  0.16 1.11 1.20  8.07 
290.6705  0.7117 4693 2.73  0.166  0.06 1.87 1.40  4.20 
290.6798  8.2747 4603 2.55  0.228  0.07 1.98 1.30  4.65 
290.7108  8.9286 4390 1.78  0.037  0.04 1.20 1.41  2.97 
290.7321  4.4867 4625 2.62 -0.231  0.21 1.18 0.98  7.58 
290.7331  6.3772 4768 2.69 -0.247  0.14 1.25 1.18  4.94 
290.7334  1.2678 4630 2.90  0.229  0.04 1.11 1.57 10.71 
290.7360  7.5475 4412 2.22 -0.185  0.18 1.23 0.97 10.70 
290.7645  7.0861 4811 2.44 -0.495  0.26 0.83 0.91  8.92 
290.7683  6.5692 4672 2.55 -0.463  0.22 0.98 0.98  7.18 
290.7747  0.5564 4843 3.13  0.129  0.06 1.31 1.35  6.94 
290.7796  8.2044 4932 3.09  0.076  0.08 1.77 1.31  3.35 
290.7947  8.0989 4729 2.57  0.265  0.04 2.05 1.46  2.48 
290.8070  5.2353 4620 2.33 -0.127  0.06 1.59 1.35  4.71 
290.8098  6.8822 4956 2.73  0.060  0.02 2.26 1.70  1.28 
290.8125  6.3989 4382 1.85 -0.100  0.05 1.28 1.38  3.57 
290.8477  2.3761 4748 2.71  0.028  0.04 1.59 1.57  4.04 
290.8490  1.3494 4729 2.37 -0.022  0.07 1.85 1.30  4.16 
290.8533  3.7711 4777 2.36 -0.286  0.23 0.67 0.89 12.46 
290.8537  4.6481 4394 2.08  0.095  0.06 1.41 1.28  4.68 
290.8554  8.5614 4610 2.65 -0.322  0.24 1.22 0.97  7.92 
290.8643  8.5747 4843 3.07  0.184  0.04 1.46 1.50  5.22 
290.8812  0.1753 4667 2.74  0.131  0.08 1.51 1.32  5.53 
290.8906  6.6692 4443 1.96 -0.097  0.10 1.41 1.22  3.51 
290.9189  6.1697 4686 2.62 -0.549  0.20 1.17 1.07  7.89 
290.9510  6.8297 4352 1.88  0.121  0.04 1.18 1.40  3.99 
291.0363  4.2069 4953 3.00 -0.199  0.08 1.53 1.44  3.39 
291.0375  1.0206 4541 2.70  0.272  0.00 1.15 1.75  7.40 
291.0452  7.1264 4853 2.93  0.169  0.06 2.15 1.42  2.93 
291.0524  5.5317 4885 2.54  0.202  0.02 2.26 1.54  1.86 
291.0589  1.1953 4873 2.68  0.243  0.01 1.95 1.71  1.34 
291.0770  0.7881 4932 3.04 -0.152  0.06 1.41 1.55  4.66 
291.0881  1.9706 4409 1.87  0.161  0.06 1.57 1.33  3.20 
291.1083  1.0744 4931 3.03 -0.390  0.14 1.50 1.29  4.45 
291.1089  8.8131 4741 2.42  0.095  0.06 1.07 1.34  4.14 
291.1278  0.0247 4812 3.09  0.135  0.06 1.19 1.38  7.54 
291.1370  5.1317 4941 3.19 -0.097  0.11 1.49 1.19  4.85 
291.1396  5.7011 4797 2.35 -0.380  0.24 0.92 0.90 11.23 
291.1645  7.0447 4321 2.14  0.221  0.07 1.15 1.23  8.43 
291.2164  7.3300 4882 2.80  0.072  0.02 2.18 1.77  2.02 
291.2314  5.6203 4673 2.61 -0.164  0.09 1.29 1.33  6.01 
291.2413  8.8914 4219 1.89  0.024  0.12 1.15 1.18 11.30 
291.2430  8.0964 4596 2.17 -0.439  0.08 1.03 1.30  4.36 
291.2470  4.2417 5007 3.18 -0.115  0.07 1.48 1.34  3.34 
291.2549  7.7147 4698 2.81 -0.133  0.20 1.12 1.05  7.78 
291.2717  3.7981 4944 2.51 -0.039  0.07 1.38 1.35  2.92 
291.2799  2.9069 4819 2.74  0.035  0.05 1.51 1.51  2.77 
291.2827  3.7556 4948 2.98 -0.183  0.07 1.48 1.50  3.38 
291.2837  3.4883 4863 2.60  0.112 -0.01 1.62 1.86  2.80 
291.2890  9.7497 4156 1.71 -0.301  0.19 1.30 1.13  9.05 
291.2952  0.8986 4707 2.32  0.018  0.14 1.38 1.04  9.21 
291.3106  1.2550 4784 2.82  0.182  0.05 2.07 1.48  3.01 
291.3190  3.3956 4845 2.95  0.051  0.03 1.25 1.66  4.54 
291.3260  1.1569 4766 2.63  0.127  0.04 2.95 1.52  2.97 
291.3308  2.3111 4805 2.92  0.173  0.03 1.71 1.61  3.80 
291.3342  8.7864 4650 2.76  0.281  0.06 1.54 1.37  4.39 
291.3395  7.9025 4846 2.98  0.123  0.03 1.43 1.61  4.19 
291.3501  1.1722 4862 2.97 -0.078  0.06 1.37 1.53  5.40 
291.3603  7.3728 4640 2.53  0.203  0.06 2.36 1.34  4.41 
291.3699  1.3575 4957 2.72  0.066  0.04 2.77 1.61  1.27 
291.3747  9.9875 4659 2.75 -0.056  0.11 1.17 1.27  7.77 
291.3802  4.5539 4969 2.90 -0.055  0.04 1.42 1.64  1.78 
291.4380  0.7642 4785 3.01  0.248  0.06 1.47 1.39  5.27 
291.4402  5.8464 4306 2.05  0.251  0.06 1.25 1.29  6.73 
291.4698  5.2353 4969 2.93  0.190  0.02 2.49 1.72  1.14 
291.4721  0.3014 4615 2.72 -0.171  0.22 1.14 0.99  8.66 
291.4795  1.4464 4341 1.78 -0.294  0.10 1.42 1.29  4.77 
291.4932  7.8486 4544 2.30 -0.363  0.21 1.05 0.93  9.18 
291.4950  9.7050 4733 2.67  0.052  0.02 1.54 1.68  4.36 
291.5126  4.3419 4706 2.74  0.208  0.02 1.86 1.65  3.58 
291.5214  7.1072 4866 2.30 -0.669  0.27 0.85 0.90 10.36 
291.5322  8.0494 4596 2.57 -0.216  0.21 1.17 0.96  8.12 
291.5350  6.6569 4371 1.98 -0.278  0.15 1.09 1.12  6.97 
291.5440  9.5669 4767 2.75 -0.009  0.07 1.54 1.45  4.07 
291.5442  1.2744 4969 2.80 -0.202  0.05 2.22 1.65  1.81 
291.5473  7.0528 4734 3.01 -0.149  0.10 1.04 1.36 16.64 
291.5491  5.6022 4674 2.78  0.266  0.05 2.01 1.48  4.00 
291.5540  5.8072 4929 2.62  0.066  0.03 1.51 1.59  1.81 
291.5583  3.3911 4652 2.56  0.102  0.06 2.29 1.37  4.94 
291.5607  8.3022 4918 3.07 -0.204  0.10 1.36 1.34  4.90 
291.5706  7.7644 4725 2.69 -0.576  0.27 1.07 1.01  8.01 
291.5822  3.9956 5018 2.36 -0.549  0.15 1.23 1.11  4.43 
291.5851  6.8297 4529 2.67  0.242  0.10 1.25 1.19  7.34 
291.5937  9.3825 5014 2.98  0.131  0.02 2.38 1.73  1.17 
291.5994  7.5394 4690 2.77  0.261  0.04 1.72 1.53  3.53 
291.6048  8.7803 4941 2.60 -0.106  0.10 1.58 1.26  2.91 
291.6185  6.0525 4693 2.69  0.165  0.02 1.19 1.67  4.08 
291.6442  2.0022 4588 2.07  0.014  0.03 1.72 1.41  1.18 
291.6617  5.9792 4877 2.54  0.224  0.03 1.44 1.50  1.88 
291.6696  3.2097 4633 2.64  0.089  0.08 1.55 1.34  5.51 
291.6867  2.9708 4584 2.66  0.031  0.12 1.07 1.16  7.97 
291.7002  7.5628 4856 2.98  0.128  0.06 1.54 1.46  3.73 
291.7257  7.0383 4749 2.96  0.295  0.06 1.60 1.40  4.93 
291.7399  5.4675 4819 2.55  0.052  0.04 1.71 1.50  3.12 
291.7682  4.7767 4733 2.26 -0.426  0.26 0.92 0.88 11.66 
291.7766  0.3919 4715 2.77  0.023  0.05 1.48 1.56  5.73 
291.7838  7.9558 4877 2.95  0.017  0.06 1.85 1.51  3.60 
291.7903  7.5217 4892 3.06 -0.262  0.13 1.25 1.28  5.60 
291.8050  7.6478 4819 3.13  0.143  0.05 1.36 1.39  8.28 
291.8139  6.4717 4596 2.20 -0.410  0.11 1.20 1.19  4.69 
291.8168  0.4797 4652 2.80  0.226  0.04 1.33 1.54  5.61 
291.8223  9.9228 4697 2.91 -0.150  0.20 1.14 1.07 10.65 
291.8384  8.0192 4887 2.56 -0.054  0.01 4.61 1.72  3.14 
291.8507  0.9192 4893 3.28  0.241  0.06 1.36 1.16  7.42 
291.8584  1.2908 4970 3.07 -0.095  0.06 1.62 1.46  3.28 
291.8619  6.7508 4739 2.93 -0.270  0.22 1.09 1.08  9.35 
291.8663  4.5883 4572 2.37 -0.388  0.23 1.18 0.91  8.84 
291.8702  7.5394 4788 2.67 -0.296  0.09 1.46 1.37  4.64 
291.8805  9.3472 4858 3.16  0.046  0.09 1.36 1.24  7.26 
291.8835  5.4403 4772 2.74  0.070  0.04 1.76 1.55  3.38 
291.9231  6.3350 4979 3.22  0.028  0.07 1.44 1.26  4.10 
291.9287  5.1536 5017 2.85 -0.012  0.04 2.26 1.62  1.02 
291.9381  0.4528 5002 2.82  0.108  0.04 2.01 1.59  0.89 
291.9389  6.6881 5064 2.80  0.056  0.01 2.05 1.80  0.65 
291.9445  8.4608 4805 2.45  0.012  0.06 1.36 1.37  3.73 
291.9595  8.1067 4106 1.55  0.025  0.05 1.22 1.43  6.07 
291.9885  9.4217 4748 2.77  0.092  0.09 1.32 1.29  4.37 
291.9962  2.6911 5008 3.08 -0.058  0.05 1.51 1.54  2.54 
292.0057  4.2997 4966 3.18 -0.097  0.07 1.45 1.34  4.44 
292.0120  7.6972 4651 2.81  0.273  0.07 1.39 1.37  5.45 
292.0188  8.2317 4857 2.73 -0.212  0.08 1.55 1.42  3.20 
292.0221  7.1039 4886 2.61 -0.126  0.06 1.52 1.47  2.72 
292.0291  3.4375 4881 2.58  0.021  0.06 1.28 1.42  2.71 
292.0324  8.8350 4943 3.08 -0.131  0.09 1.23 1.35  3.89 
292.0367  1.6106 4592 2.51 -0.301  0.24 1.00 0.92  8.31 
292.0977  3.4078 4978 2.80  0.024  0.01 2.06 1.86  1.23 
292.0982  6.8717 4820 2.80  0.019  0.03 1.24 1.71  3.39 
292.1146  4.2847 4724 2.82  0.174  0.06 1.66 1.46  4.52 
292.1157  0.4308 4233 1.82  0.094  0.06 1.26 1.36  8.49 
292.1178  7.6853 4680 2.71  0.143  0.06 1.27 1.42  4.46 
292.1181  8.6894 4787 3.12  0.117  0.06 1.16 1.36 10.46 
292.1190  2.6658 4760 2.71  0.114  0.08 1.90 1.32  3.57 
292.1825  9.6281 4653 2.80  0.151  0.05 1.55 1.49  6.96 
292.2168  0.9003 5076 2.67  0.004  0.05 2.19 1.53  0.98 
292.2189  1.6419 4920 2.50 -0.176  0.10 1.46 1.25  3.67 
292.2223  8.5864 4906 3.18 -0.009  0.05 1.24 1.41  6.97 
292.2269  8.5572 4979 2.71 -0.013  0.07 1.98 1.43  1.44 
292.2275  3.4469 4912 2.88 -0.279  0.09 1.56 1.47  3.68 
292.2333  2.3886 4655 2.64  0.208  0.07 1.68 1.32  4.21 
292.2495  7.7550 4927 3.09  0.131  0.05 1.59 1.42  3.30 
292.2528  2.5069 4681 2.89  0.148  0.12 1.37 1.20  9.51 
292.2543  7.0636 4717 2.63  0.206  0.07 1.83 1.31  3.59 
292.2689  8.3264 4834 2.91 -0.215  0.11 1.09 1.36  5.94 
292.2872  8.3172 4947 2.79  0.122  0.01 1.97 1.80  1.19 
292.2875  7.4461 4778 3.04  0.229  0.04 1.31 1.49  6.61 
292.2940  6.2250 5014 2.85 -0.025  0.03 1.97 1.71  1.06 
292.3102  9.5408 4668 2.66  0.138  0.05 1.62 1.45  4.34 
292.3229  1.9753 4360 1.89 -0.011  0.15 0.95 1.13  5.44 
292.3274  5.5886 4798 2.63  0.091  0.03 1.98 1.59  2.84 
292.3429  0.7814 5020 3.08  0.165  0.01 1.66 1.69  1.68 
292.3442  1.4689 4869 3.13  0.293  0.05 1.70 1.34  4.01 
292.3466  9.3589 4515 2.31  0.289  0.04 0.86 1.32  4.21 
292.3491  6.3042 4651 2.68  0.154  0.07 1.42 1.37  4.76 
292.3518  7.0186 4985 2.79  0.214  0.03 2.38 1.65  0.75 
292.3577  3.3139 4547 2.37 -0.293  0.18 1.21 0.99  8.53 
292.3582  7.7331 4971 2.70  0.246 -0.01 1.71 1.85  0.89 
292.4002  5.3806 4871 2.69  0.064  0.00 1.72 1.82  2.31 
292.4204  4.8392 4370 2.14 -0.136  0.18 1.09 0.99 10.21 
292.4245  3.3411 4528 2.63  0.176  0.06 1.21 1.37  6.55 
292.4374  4.1103 4924 2.65 -0.065  0.03 1.67 1.68  2.11 
292.4445  4.5544 4475 2.04  0.229  0.00 1.63 1.48  1.51 
292.4462  5.4050 4561 2.68  0.175  0.11 1.36 1.17  7.77 
